1,0
2,0
3,0
4,0
5,0
6,-1
7,-2
8,-3
9,-4
10,-5
11,-6
12,-7
13,-8
14,-9
15,-10
15,-11
15,-12
16,-13
17,-14
17,-15
18,-16
18,-17
18,-18
18,-19
19,-20
20,-21
20,-22
21,-23
21,-24
21,-25
22,-26
22,-27
22,-28
23,-29
24,-30
25,-31
26,-32
27,-33
28,-34
28,-35
29,-36
30,-37
30,-38
31,-39
31,-40
32,-41
32,-42
32,-43
32,-44
33,-45
33,-46
33,-47
33,-48
34,-49
34,-50
35,-51
36,-52
37,-53
38,-54
39,-55
40,-56
41,-57
42,-58
43,-59
43,-60
43,-61
43,-62
44,-63
45,-64
45,-65
45,-66
46,-67
47,-68
47,-69
47,-70
47,-71
47,-72
47,-73
47,-74
47,-75
48,-76
49,-77
50,-78
50,-79
50,-80
50,-81
50,-82
50,-83
50,-84
51,-85
52,-86
53,-87
54,-88
55,-89
56,-90
56,-91
56,-92
57,-93
57,-94
57,-95
57,-96
57,-97
57,-98
58,-99
58,-100
58,-101
58,-102
58,-103
58,-104
58,-105
58,-106
58,-107
58,-108
58,-109
58,-110
58,-111
58,-112
58,-113
58,-114
58,-115
58,-116
58,-117
58,-118
58,-119
58,-120
58,-121
58,-122
57,-123
57,-124
57,-125
56,-126
55,-127
54,-128
53,-129
52,-130
51,-131
50,-132
50,-133
50,-134
49,-135
49,-136
49,-137
49,-138
49,-139
49,-140
49,-141
50,-142
51,-143
52,-144
53,-144
54,-144
55,-144
56,-144
57,-144
58,-144
59,-144
60,-144
61,-144
62,-144
63,-144
64,-144
65,-144
66,-144
67,-144
68,-144
69,-143
70,-143
71,-143
72,-143
73,-143
74,-143
75,-143
76,-143
77,-143
78,-143
79,-143
80,-143
81,-143
82,-143
83,-143
84,-143
85,-143
86,-143
87,-143
88,-143
89,-143
90,-143
91,-143
92,-143
93,-143
94,-144
95,-145
96,-146
97,-147
98,-148
99,-149
100,-150
100,-151
100,-152
100,-153
100,-154
100,-155
100,-156
100,-157
100,-158
100,-159
100,-160
100,-161
100,-162
100,-163
100,-164
100,-165
100,-166
100,-167
100,-168
100,-169
100,-170
100,-171
100,-172
100,-173
100,-174
100,-175
100,-176
100,-177
100,-178
99,-179
99,-180
99,-181
99,-182
99,-183
99,-184
99,-185
99,-186
99,-187
99,-188
99,-189
99,-190
99,-191
99,-192
99,-193
99,-194
98,-195
97,-196
96,-197
96,-198
96,-199
96,-200
96,-201
95,-202
94,-203
94,-204
93,-205
92,-206
91,-207
91,-208
91,-209
91,-210
90,-211
89,-212
89,-213
89,-214
89,-215
89,-216
89,-217
89,-218
89,-219
88,-220
87,-221
86,-222
86,-223
86,-224
86,-225
85,-226
85,-227
84,-228
84,-229
83,-230
82,-231
81,-232
80,-233
79,-234
78,-235
77,-236
76,-237
76,-238
75,-239
74,-240
74,-241
73,-242
72,-243
71,-244
71,-245
71,-246
71,-247
71,-248
70,-249
69,-250
68,-251
67,-252
66,-253
65,-254
64,-255
63,-256
62,-257
61,-258
60,-258
59,-259
58,-259
57,-260
56,-260
55,-261
54,-262
53,-263
52,-264
51,-264
50,-264
49,-265
48,-265
47,-266
46,-266
45,-267
44,-267
43,-268
42,-269
41,-269
40,-270
39,-271
38,-272
37,-272
36,-272
35,-272
34,-272
33,-272
32,-272
31,-272
30,-272
29,-272
28,-272
27,-272
26,-272
25,-272
24,-272
23,-272
22,-271
21,-271
20,-271
19,-270
18,-270
17,-269
16,-268
15,-267
14,-266
13,-265
12,-265
11,-264
10,-263
9,-262
8,-261
7,-260
6,-260
5,-259
4,-258
3,-257
2,-256
1,-256
0,-255
-1,-255
-2,-254
-3,-253
-4,-253
-5,-252
-6,-251
-7,-250
-8,-249
-9,-248
-10,-247
-11,-246
-12,-245
-13,-245
-14,-244
-15,-243
-16,-242
-17,-242
-18,-241
-19,-241
-20,-240
-21,-239
-22,-239
-23,-238
-24,-237
-25,-236
-26,-236
-27,-235
-28,-235
-29,-234
-30,-234
-31,-233
-32,-233
-33,-232
-34,-232
-35,-231
-36,-231
-37,-231
-38,-230
-39,-229
-40,-229
-41,-229
-42,-228
-43,-228
-44,-228
-45,-227
-46,-227
-47,-226
-48,-226
-49,-226
-50,-226
-51,-226
-52,-226
-53,-226
-54,-226
-55,-226
-56,-226
-57,-226
-58,-226
-59,-227
-60,-228
-61,-229
-62,-230
-63,-231
-64,-232
-65,-233
-66,-234
-66,-235
-67,-236
-67,-237
-67,-238
-68,-239
-68,-240
-68,-241
-68,-242
-68,-243
-69,-244
-69,-245
-70,-246
-70,-247
-70,-248
-70,-249
-70,-250
-70,-251
-70,-252
-70,-253
-70,-254
-70,-255
-70,-256
-70,-257
-70,-258
-70,-259
-70,-260
-70,-261
-70,-262
-70,-263
-70,-264
-70,-265
-69,-266
-69,-267
-69,-268
-69,-269
-69,-270
-69,-271
-69,-272
-69,-273
-69,-274
-69,-275
-69,-276
-69,-277
-69,-278
-69,-279
-69,-280
-69,-281
-69,-282
-69,-283
-69,-284
-69,-285
-69,-286
-69,-287
-69,-288
-69,-289
-69,-290
-69,-291
-69,-292
-69,-293
-69,-294
-69,-295
-70,-296
-71,-297
-72,-298
-73,-299
-74,-300
-75,-301
-76,-302
-77,-303
-78,-304
-79,-305
-80,-306
-81,-307
-82,-308
-83,-309
-84,-310
-85,-311
-86,-312
-87,-312
-88,-313
-89,-314
-90,-315
-91,-315
-92,-315
-93,-315
-94,-315
-95,-315
-96,-316
-97,-316
-98,-316
-99,-316
-100,-316
-101,-316
-102,-316
-103,-316
-104,-316
-105,-316
-106,-316
-107,-316
-108,-316
-109,-316
-110,-316
-111,-316
-112,-316
-113,-316
-114,-316
-115,-316
-116,-316
-117,-315
-118,-315
-119,-315
-120,-315
-121,-315
-122,-314
-123,-314
-124,-314
-125,-313
-126,-313
-127,-313
-128,-313
-129,-313
-130,-313
-131,-313
-132,-313
-133,-313
-134,-313
-135,-313
-136,-313
-137,-313
-138,-313
-139,-313
-140,-313
-141,-313
-142,-313
-143,-313
-144,-312
-145,-311
-146,-311
-147,-311
-148,-311
-149,-310
-150,-309
-151,-309
-152,-309
-153,-309
-154,-308
-155,-308
-156,-308
-157,-307
-158,-306
-159,-305
-160,-305
-161,-305
-162,-305
-163,-305
-164,-305
-165,-305
-166,-305
-167,-305
-168,-305
-169,-304
-170,-303
-171,-302
-172,-301
-173,-301
-174,-301
-175,-300
-176,-300
-177,-299
-178,-298
-179,-297
-180,-296
-181,-296
-182,-296
-183,-295
-184,-294
-185,-293
-186,-292
-187,-291
-188,-290
-189,-289
-190,-288
-191,-287
-192,-286
-193,-285
-194,-284
-195,-283
-196,-282
-196,-281
-196,-280
-196,-279
-196,-278
-196,-277
-196,-276
-195,-275
-194,-274
-193,-273
-192,-272
-191,-271
-190,-270
-189,-269
-188,-268
-187,-267
-186,-266
-185,-265
-184,-264
-183,-263
-182,-262
-181,-261
-180,-260
-179,-259
-178,-259
-177,-259
-176,-258
-175,-257
-174,-256
-173,-255
-172,-255
-171,-255
-170,-254
-169,-253
-168,-253
-167,-253
-166,-253
-165,-252
-164,-251
-163,-250
-162,-249
-161,-248
-160,-247
-159,-246
-158,-245
-157,-244
-156,-243
-156,-242
-156,-241
-156,-240
-157,-239
-158,-238
-159,-237
-160,-236
-161,-236
-162,-236
-163,-236
-164,-236
-165,-236
-166,-236
-167,-236
-168,-236
-169,-237
-170,-237
-171,-237
-172,-237
-173,-237
-174,-237
-175,-237
-176,-237
-177,-237
-178,-237
-179,-237
-180,-237
-181,-237
-182,-237
-183,-237
-184,-237
-185,-237
-186,-237
-187,-237
-188,-237
-189,-237
-190,-237
-191,-236
-192,-235
-193,-234
-194,-233
-195,-232
-196,-231
-197,-230
-198,-229
-199,-228
-200,-227
-201,-226
-202,-225
-203,-224
-204,-223
-205,-222
-206,-221
-206,-220
-206,-219
-207,-218
-208,-217
-209,-216
-210,-215
-211,-214
-211,-213
-211,-212
-211,-211
-211,-210
-211,-209
-211,-208
-211,-207
-211,-206
-211,-205
-211,-204
-211,-203
-212,-202
-212,-201
-212,-200
-212,-199
-213,-198
-213,-197
-214,-196
-215,-195
-215,-194
-216,-193
-216,-192
-216,-191
-216,-190
-216,-189
-216,-188
-216,-187
-216,-186
-216,-185
-216,-184
-216,-183
-217,-182
-217,-181
-217,-180
-217,-179
-217,-178
-218,-177
-219,-176
-219,-175
-219,-174
-219,-173
-219,-172
-219,-171
-219,-170
-219,-169
-219,-168
-219,-167
-219,-166
-219,-165
-219,-164
-219,-163
-220,-162
-220,-161
-221,-160
-221,-159
-221,-158
-221,-157
-221,-156
-221,-155
-221,-154
-221,-153
-221,-152
-221,-151
-221,-150
-221,-149
-222,-148
-222,-147
-222,-146
-222,-145
-222,-144
-222,-143
-222,-142
-222,-141
-222,-140
-222,-139
-222,-138
-222,-137
-222,-136
-222,-135
-222,-134
-222,-133
-222,-132
-222,-131
-222,-130
-222,-129
-222,-128
-222,-127
-222,-126
-221,-125
-220,-124
-219,-123
-218,-122
-217,-122
-216,-122
-215,-122
-214,-122
-213,-122
-212,-122
-211,-122
-210,-122
-209,-122
-208,-123
-207,-124
-206,-124
-205,-124
-204,-125
-203,-125
-202,-126
-201,-127
-200,-127
-199,-127
-198,-128
-197,-129
-196,-129
-195,-129
-194,-129
-193,-129
-192,-130
-191,-130
-190,-130
-189,-130
-188,-130
-187,-131
-186,-132
-185,-132
-184,-133
-183,-134
-182,-135
-181,-136
-180,-137
-179,-137
-178,-137
-177,-137
-176,-138
-175,-138
-174,-139
-173,-139
-172,-140
-171,-140
-170,-140
-169,-140
-168,-141
-167,-142
-166,-143
-165,-144
-164,-144
-163,-144
-162,-145
-161,-146
-160,-147
-159,-147
-158,-147
-157,-147
-156,-147
-155,-147
-154,-147
-153,-147
-152,-146
-151,-145
-150,-144
-149,-143
-148,-142
-148,-141
-148,-140
-148,-139
-148,-138
-148,-137
-148,-136
-149,-135
-149,-134
-150,-133
-151,-132
-152,-131
-153,-130
-154,-129
-155,-128
-156,-127
-157,-126
-158,-125
-159,-124
-160,-123
-161,-122
-162,-121
-163,-120
-164,-119
-165,-118
-166,-117
-166,-116
-166,-115
-167,-114
-168,-113
-169,-112
-169,-111
-169,-110
-169,-109
-169,-108
-170,-107
-171,-106
-172,-105
-172,-104
-172,-103
-172,-102
-172,-101
-172,-100
-172,-99
-172,-98
-172,-97
-172,-96
-172,-95
-172,-94
-172,-93
-172,-92
-172,-91
-172,-90
-172,-89
-172,-88
-172,-87
-172,-86
-172,-85
-172,-84
-172,-83
-172,-82
-172,-81
-172,-80
-172,-79
-172,-78
-172,-77
-172,-76
-172,-75
-172,-74
-172,-73
-172,-72
-172,-71
-172,-70
-172,-69
-172,-68
-171,-67
-170,-66
-170,-65
-169,-64
-168,-63
-168,-62
-167,-61
-166,-60
-165,-59
-164,-58
-163,-57
-162,-56
-161,-55
-160,-54
-159,-53
-158,-52
-157,-51
-156,-50
-155,-49
-154,-48
-153,-47
-152,-47
-151,-46
-150,-46
-149,-45
-148,-44
-147,-44
-146,-43
-145,-42
-144,-41
-143,-40
-142,-39
-141,-38
-140,-38
-139,-38
-138,-38
-137,-38
-136,-38
-135,-38
-134,-38
-133,-38
-132,-38
-131,-38
-130,-38
-129,-38
-128,-38
-127,-38
-126,-38
-125,-38
-124,-38
-123,-39
-122,-40
-121,-40
-120,-41
-119,-42
-118,-42
-117,-43
-116,-44
-115,-44
-114,-44
-113,-44
-112,-44
-111,-45
-110,-45
-109,-45
-108,-45
-107,-45
-106,-45
-105,-46
-104,-46
-103,-47
-102,-48
-101,-49
-100,-50
-99,-50
-98,-51
-97,-52
-96,-52
-95,-53
-94,-54
-93,-55
-92,-55
-91,-55
-90,-56
-89,-57
-88,-57
-87,-57
-86,-58
-85,-59
-84,-60
-83,-61
-82,-62
-81,-63
-80,-64
-79,-65
-78,-66
-77,-67
-76,-68
-75,-69
-74,-70
-73,-71
-72,-72
-71,-73
-70,-74
-70,-75
-69,-76
-69,-77
-69,-78
-68,-79
-67,-80
-67,-81
-67,-82
-67,-83
-67,-84
-67,-85
-67,-86
-67,-87
-67,-88
-67,-89
-67,-90
-67,-91
-67,-92
-66,-93
-65,-94
-65,-95
-65,-96
-65,-97
-65,-98
-65,-99
-64,-100
-63,-101
-62,-102
-61,-103
-60,-104
-59,-105
-58,-106
-57,-106
-56,-106
-55,-106
-54,-106
-53,-106
-52,-105
-51,-104
-50,-103
-49,-102
-48,-101
-47,-100
-46,-99
-45,-98
-44,-97
-43,-96
-43,-95
-43,-94
-43,-93
-43,-92
-43,-91
-42,-90
-42,-89
-42,-88
-42,-87
-42,-86
-42,-85
-42,-84
-42,-83
-42,-82
-42,-81
-42,-80
-42,-79
-42,-78
-42,-77
-42,-76
-42,-75
-42,-74
-42,-73
-42,-72
-42,-71
-42,-70
-42,-69
-42,-68
-42,-67
-42,-66
-42,-65
-42,-64
-42,-63
-42,-62
-42,-61
-41,-60
-41,-59
-41,-58
-41,-57
-41,-56
-41,-55
-40,-54
-40,-53
-40,-52
-40,-51
-40,-50
-40,-49
-40,-48
-40,-47
-39,-46
-38,-45
-37,-44
-37,-43
-36,-42
-35,-41
-35,-40
-35,-39
-35,-38
-35,-37
-34,-36
-33,-35
-32,-34
-31,-33
-30,-32
-29,-31
-28,-30
-27,-29
-26,-28
-25,-27
-24,-26
-24,-25
-23,-24
-22,-23
-21,-22
-20,-21
-19,-20
-18,-19
-17,-18
-16,-17
-15,-16
-14,-15
-13,-14
-12,-13
-11,-12
-10,-11
-9,-10
-8,-9
-7,-8
-6,-7
-6,-6
-5,-5
-4,-4
-3,-3
-2,-2
-1,-1
0,0
